4.406490916153416038e-05	4.503889795159921050e-05	4.719171920442022383e-05	7.141945511102676392e-02	4.210632687318138778e-05	1.073228486347943544e-04	4.329970761318691075e-05	4.487670230446383357e-05	4.317336788517422974e-05	7.607216835021972656e-01	4.418084427015855908e-05	6.910238298587501049e-04	4.696833342313766479e-02	4.480189090827479959e-05	1.284890895476564765e-04	8.546354365535080433e-05	4.272093792678788304e-05	4.307950803195126355e-05	4.763011384056881070e-05	9.156462328974157572e-05	4.531150625552982092e-05	1.025041192770004272e-01	4.728648127638734877e-05	3.940194146707653999e-04	1.184779248433187604e-04	4.330006777308881283e-05	4.595553400577045977e-05	5.414919360191561282e-05	1.600186526775360107e-02
4.380614700494334102e-05	4.477441325434483588e-05	4.691459616879001260e-05	9.793681092560291290e-04	4.185906800557859242e-05	1.066926197381690145e-04	4.304543836042284966e-05	4.461317075765691698e-05	4.291984078008681536e-05	2.822875380516052246e-01	4.392140181153081357e-05	6.873115780763328075e-04	7.110127210617065430e-01	4.453879955690354109e-05	1.277345581911504269e-04	8.496167720295488834e-05	4.247006654622964561e-05	4.282653389964252710e-05	4.735041511594317853e-05	9.102693002205342054e-05	4.504542448557913303e-05	8.523593423888087273e-04	4.700880162999965250e-05	3.917053691111505032e-04	1.177821905002929270e-04	4.304579852032475173e-05	4.568566873786039650e-05	5.383121606428176165e-05	2.497158944606781006e-03
2.039272294496186078e-05	2.084347215713933110e-05	2.183977267122827470e-05	3.610588908195495605e-01	1.948631324921734631e-05	7.460932713001966476e-03	2.003859481192193925e-05	2.076840974041260779e-05	1.998012703552376479e-05	2.526598274707794189e-01	2.044637585640884936e-05	3.901427239179611206e-02	2.320672356290742755e-04	2.073378891509491950e-05	5.946324017713777721e-05	3.955152351409196854e-05	1.977074862224981189e-05	1.993668956856708974e-05	2.204265729233156890e-05	4.237503162585198879e-05	2.096963362419046462e-05	6.526709347963333130e-02	2.188362850574776530e-05	5.167832598090171814e-02	5.483019049279391766e-05	2.003876215894706547e-05	2.126768049492966384e-05	2.505961128917988390e-05	2.220768779516220093e-01
3.852713780361227691e-05	3.937871952075511217e-05	4.126099156565032899e-05	8.621045271866023540e-04	3.681469752336852252e-05	9.383526048623025417e-05	3.785809894907288253e-05	3.923690746887587011e-05	3.774763899855315685e-05	2.432666122913360596e-01	3.862850280711427331e-05	8.336196653544902802e-03	4.384271160233765841e-04	3.917150024790316820e-05	1.123414695030078292e-04	7.472307333955541253e-05	3.735206701094284654e-05	3.766557347262278199e-05	4.164429265074431896e-05	8.005741256056353450e-05	3.961706897825933993e-05	4.739709496498107910e-01	4.134384289500303566e-05	3.445012844167649746e-04	5.091776605695486069e-03	3.785841545322909951e-05	4.018015897599980235e-05	4.734409958473406732e-05	2.666568458080291748e-01
3.776561788981780410e-05	3.860037031699903309e-05	4.044543675263412297e-05	8.428572909906506538e-04	3.608702536439523101e-05	9.198053157888352871e-05	3.710980308824218810e-05	3.846135950880125165e-05	3.700152592500671744e-05	5.407841801643371582e-01	3.786497836699709296e-05	1.606429517269134521e-01	4.794259369373321533e-02	3.839724377030506730e-05	1.101209491025656462e-04	7.324611942749470472e-05	3.661377195385284722e-05	3.692108293762430549e-05	4.082115992787294090e-05	7.847501547075808048e-05	3.883400859194807708e-05	4.474798217415809631e-02	4.052665099152363837e-05	2.016669064760208130e-01	1.015409361571073532e-04	3.711011595441959798e-05	3.938596637453883886e-05	4.640830593416467309e-05	2.258813241496682167e-03
4.674757292377762496e-05	4.778085713041946292e-05	5.006474384572356939e-05	1.042166841216385365e-03	4.466975588002242148e-05	1.138566512963734567e-04	4.593578705680556595e-05	4.760878800880163908e-05	4.580175664159469306e-05	6.986894011497497559e-01	4.687056571128778160e-05	7.331657106988132000e-04	5.319826886989176273e-04	4.752942186314612627e-05	1.363114861305803061e-04	9.066655184142291546e-05	4.532177990768104792e-05	4.570218152366578579e-05	5.052982669440098107e-05	9.713906183606013656e-05	4.807006553164683282e-05	2.944108843803405762e-01	5.016527575207874179e-05	4.180066171102225780e-04	1.256908435607329011e-04	4.593616904458031058e-05	4.875329977949149907e-05	5.744578811572864652e-05	2.795810112729668617e-03
5.078029789729043841e-05	5.190271622268483043e-05	5.438362495624460280e-05	1.135509461164474487e-03	4.852323036175221205e-05	1.236785901710391045e-04	4.989847730030305684e-05	5.171580414753407240e-05	4.975288538844324648e-05	7.910299301147460938e-01	5.091389903100207448e-05	7.967756828293204308e-04	1.726606339216232300e-01	5.162959132576361299e-05	1.480705104768276215e-04	9.848798072198405862e-05	4.923150481772609055e-05	4.964472100255079567e-05	5.488882743520662189e-05	1.055188477039337158e-04	5.221687024459242821e-05	1.373976655304431915e-02	5.449282616609707475e-05	9.628673084080219269e-03	6.752964109182357788e-03	4.989889566786587238e-05	5.295904702506959438e-05	6.240139919100329280e-05	2.894758479669690132e-03
2.457219125062692910e-05	2.511532147764228284e-05	2.631581264722626656e-05	2.846029996871948242e-01	2.348001362406648695e-05	2.766645886003971100e-02	2.414548544038552791e-05	2.502487404854036868e-05	2.407503416179679334e-05	1.555699706077575684e-01	2.463683995301835239e-05	1.792783290147781372e-02	2.138843946158885956e-02	2.498315734555944800e-05	7.165017450461164117e-05	4.765756966662593186e-05	2.382274215051438659e-05	2.402269456069916487e-05	2.656027754710521549e-05	5.105975287733599544e-05	2.526733806007541716e-05	1.160797625780105591e-01	2.636865610838867724e-05	2.197193098254501820e-04	6.606758688576519489e-05	2.414568734820932150e-05	2.562647023296449333e-05	3.019555333594325930e-05	3.758799731731414795e-01
2.926531306002289057e-05	2.991217661474365741e-05	3.134195503662340343e-05	1.443679183721542358e-01	2.796453918563202024e-05	7.127750723157078028e-05	2.875711106753442436e-05	2.980445606226567179e-05	2.867320290533825755e-05	6.656508445739746094e-01	2.934230906248558313e-05	3.324549272656440735e-02	3.330285253468900919e-04	2.975477218569722027e-05	5.094045307487249374e-03	5.675984357367269695e-05	2.837272586475592107e-05	2.861086795746814460e-05	3.163310975651256740e-05	6.081182073103263974e-05	3.009322972502559423e-05	3.897089883685112000e-02	3.140489206998609006e-05	2.616841520648449659e-04	7.868604734539985657e-05	2.875735117413569242e-05	3.052095416933298111e-05	3.596270107664167881e-05	1.112983897328376770e-01
2.948557448689825833e-05	3.013730747625231743e-05	3.157784885843284428e-05	1.101186051964759827e-01	2.817501081153750420e-05	7.248521316796541214e-03	2.897354715969413519e-05	3.002877747348975390e-05	2.888900962716434151e-05	2.489721179008483887e-01	2.956315074698068202e-05	4.626193258445709944e-04	3.355400112923234701e-04	2.997871706611476839e-05	1.000828202813863754e-02	5.718703687307424843e-05	2.858626976376399398e-05	2.882620356103871018e-05	3.187119364156387746e-05	6.126951484475284815e-05	3.031972300959751010e-05	2.102324068546295166e-01	3.164125519106164575e-05	2.636537246871739626e-04	2.657912485301494598e-02	2.897378908528480679e-05	3.075066706514917314e-05	3.623337033786810935e-05	3.851466178894042969e-01
4.883825386059470475e-05	4.991774767404422164e-05	5.230377428233623505e-05	1.089643454179167747e-03	4.666750828619115055e-05	1.189486283692531288e-04	4.799016096512787044e-05	4.973798058927059174e-05	4.785013516084291041e-05	4.513051807880401611e-01	4.896674727206118405e-05	3.581649810075759888e-02	4.316315054893493652e-01	4.965506741427816451e-05	1.424077054252848029e-04	9.472140664001926780e-05	4.734869435196742415e-05	4.774610715685412288e-05	5.278965909383259714e-05	1.014833833323791623e-04	5.021988908993080258e-05	9.510873351246118546e-04	5.240880273049697280e-05	4.950242862105369568e-02	1.313120737904682755e-04	4.799056114279665053e-05	5.093367872177623212e-05	6.001492147333920002e-05	2.826338633894920349e-02
3.703548645717091858e-05	3.785409717238508165e-05	3.966349322581663728e-05	8.281081682071089745e-04	3.538934470270760357e-05	9.020224388223141432e-05	3.639235001173801720e-05	3.771777483052574098e-05	3.628616468631662428e-05	8.898678421974182129e-01	3.713292608154006302e-05	1.040818318724632263e-01	4.214579821564257145e-04	3.765489964280277491e-05	1.079919529729522765e-04	7.183002890087664127e-05	3.590590858948417008e-05	3.620727875386364758e-05	4.003195135737769306e-05	7.695784006500616670e-05	3.808322071563452482e-05	7.230420596897602081e-04	3.974313585786148906e-05	3.311638429295271635e-04	9.957781730918213725e-05	3.639265560195781291e-05	3.862450830638408661e-05	4.551108213490806520e-05	2.654337557032704353e-03
3.141726847388781607e-05	3.211169678252190351e-05	3.364661097293719649e-05	7.031903951428830624e-04	3.002084486070089042e-05	7.651872874703258276e-05	3.087169534410350025e-05	3.199605635018087924e-05	3.078161898883990943e-05	8.423572778701782227e-01	3.149992699036374688e-05	4.927424015477299690e-04	1.528873741626739502e-01	3.194271994289010763e-05	9.160977060673758388e-05	6.093354386393912137e-05	3.045904668397270143e-05	3.071469836868345737e-05	3.395917883608490229e-05	6.528347148559987545e-05	3.230606307624839246e-05	6.126769585534930229e-04	3.371417551534250379e-05	2.809264115057885647e-04	8.447204163530841470e-05	3.087195364059880376e-05	3.276523784734308720e-05	3.860713331960141659e-05	1.739282859489321709e-03
5.437483196146786213e-05	5.557670374400913715e-05	5.823322499054484069e-05	1.216242671944200993e-03	5.195799894863739610e-05	1.324333134107291698e-04	5.343059456208720803e-05	5.537656033993698657e-05	5.327469625626690686e-05	9.680808782577514648e-01	5.451789184007793665e-05	8.531936910003423691e-04	6.187873659655451775e-04	5.528424662770703435e-05	1.585518475621938705e-04	1.054595559253357351e-04	5.271640839055180550e-05	5.315887392498552799e-05	5.877419243915937841e-05	1.129881129600107670e-04	5.591309673036448658e-05	1.060322509147226810e-03	5.835016054334118962e-05	4.862083587795495987e-04	1.461983483750373125e-04	5.343103839550167322e-05	5.670780592481605709e-05	6.681855302304029465e-05	2.608082443475723267e-02
2.044456778094172478e-05	2.089646295644342899e-05	2.189529732277151197e-05	1.665083616971969604e-01	1.953585524461232126e-05	4.979402729077264667e-05	2.008954106713645160e-05	2.082120954582933336e-05	2.003092413360718638e-05	5.090682208538055420e-02	2.049835711659397930e-05	1.327639073133468628e-01	2.326587418792769313e-04	2.078650140902027488e-05	5.961441638646647334e-05	3.965207724831998348e-05	1.982101275643799454e-05	1.998737570829689503e-05	2.209869671787600964e-05	4.248276309226639569e-05	2.102294456562958658e-05	1.444555521011352539e-01	2.681666519492864609e-03	1.858490109443664551e-01	5.496958692674525082e-05	2.008970841416157782e-05	2.132174995495006442e-05	2.512332139303907752e-05	3.160210847854614258e-01
3.814186493400484324e-05	3.898493014276027679e-05	4.084837928530760109e-05	8.517129463143646717e-04	3.644654862000606954e-05	9.289690206060186028e-05	3.747951632249169052e-05	3.884453690261580050e-05	3.737015867955051363e-05	2.514342367649078369e-01	3.824221494141966105e-05	5.990081699565052986e-04	4.340461164247244596e-04	3.877978087984956801e-05	1.112180543714202940e-04	7.397583976853638887e-05	3.697854481288231909e-05	3.728891533683054149e-05	4.122784594073891640e-05	7.925683894427493215e-05	3.922089672414585948e-05	2.121149152517318726e-01	4.093040479347109795e-05	3.410563804209232330e-04	1.025525489239953458e-04	3.747982918866910040e-05	3.977835876867175102e-05	4.687065666075795889e-05	5.331002473831176758e-01
2.129823042196221650e-05	2.176899397454690188e-05	2.280953594890888780e-05	3.431797325611114502e-01	2.035157376667484641e-05	5.187317583477124572e-05	2.092837894451804459e-05	2.169059916923288256e-05	2.086731547024101019e-05	1.990402340888977051e-01	2.135426620952785015e-05	3.344041469972580671e-04	2.423665137030184269e-04	2.165444129786919802e-05	6.210361607372760773e-05	1.750252842903137207e-01	2.064863838313613087e-05	2.082194805552717298e-05	2.302142820553854108e-05	2.944007748737931252e-03	2.190075792896095663e-05	2.279176563024520874e-02	2.285533810209017247e-05	1.904443633975461125e-04	2.827441785484552383e-03	2.092855356750078499e-05	2.221203976660035551e-05	2.617234531498979777e-05	2.529390454292297363e-01
2.295320518896915019e-05	2.346054861845914274e-05	2.458194467180874199e-05	1.372800916433334351e-01	2.193298860220238566e-05	5.590396904153749347e-05	2.255461367894895375e-05	2.337606201763264835e-05	2.248880446131806821e-05	2.142932564020156860e-01	2.301359381817746907e-05	3.601300704758614302e-04	2.612007083371281624e-04	2.333709380764048547e-05	6.692935858154669404e-05	4.451755739864893258e-05	2.225313619419466704e-05	2.243991366412956268e-05	2.481030242051929235e-05	4.769558290718123317e-05	2.360255166422575712e-05	4.605425894260406494e-01	2.463130658725276589e-05	1.053183376789093018e-01	6.171459244797006249e-05	2.255480285384692252e-05	2.393802060396410525e-05	2.820606096065603197e-05	8.126746863126754761e-02
4.563239417620934546e-05	4.664102743845432997e-05	4.887043178314343095e-05	1.019973307847976685e-03	4.360414095572195947e-05	1.111405508709140122e-04	4.483996963244862854e-05	4.647306195693090558e-05	4.470913700060918927e-05	9.500896334648132324e-01	4.575245111482217908e-05	7.160832756198942661e-04	5.192901589907705784e-04	4.639559119823388755e-05	1.330597151536494493e-04	4.219667986035346985e-02	4.424061262398026884e-05	4.461193748284131289e-05	4.932441879645921290e-05	9.482177119934931397e-05	4.692333459388464689e-05	8.883130503818392754e-04	4.896856262348592281e-05	4.080352082382887602e-04	1.226924359798431396e-04	4.484034434426575899e-05	4.759027069667354226e-05	5.607539787888526917e-05	2.904793480411171913e-03
4.166376311331987381e-05	4.258467379258945584e-05	4.462018841877579689e-05	9.265029802918434143e-04	3.981190457125194371e-05	1.014747031149454415e-04	4.094025644008070230e-05	4.243131843395531178e-05	4.082079976797103882e-05	7.778481841087341309e-01	4.177337905275635421e-05	6.533191190101206303e-04	4.741296579595655203e-04	4.236058157403022051e-05	1.214875665027648211e-04	8.080653788056224585e-05	4.039302439196035266e-05	4.073205491295084357e-05	4.503469244809821248e-05	8.657515718368813396e-05	4.284243186702951789e-05	2.161730080842971802e-01	4.470978456083685160e-05	3.725483256857842207e-04	1.120219239965081215e-04	4.094059841008856893e-05	4.345136403571814299e-05	5.119854176882654428e-05	2.323680091649293900e-03
1.363999217574018985e-05	1.394148330291500315e-05	1.460787552787223831e-05	1.284485459327697754e-01	1.303372664551716298e-05	3.322105840197764337e-05	1.340312883257865906e-05	1.389127646689303219e-05	1.336402146989712492e-05	8.699939399957656860e-02	1.367587901768274605e-05	2.174859791994094849e-01	8.069407194852828979e-03	1.386811982229119167e-05	3.977291999035514891e-05	2.645465610839892179e-05	1.322397474723402411e-05	1.333496857114369050e-05	1.474357668485026807e-05	2.834320548572577536e-05	1.402586804033489898e-05	2.657431177794933319e-04	1.463720764149911702e-05	1.170356869697570801e-01	3.667403507279232144e-05	1.340324070042697713e-05	1.422522200300591066e-05	1.676151441643014550e-05	4.412930309772491455e-01
3.468964132480323315e-05	3.545640356605872512e-05	3.715118873515166342e-05	7.736739935353398323e-04	3.314776768092997372e-05	8.448879816569387913e-05	3.408724296605214477e-05	3.532871778588742018e-05	3.398778426344506443e-05	4.055542945861816406e-01	3.478091093711555004e-05	5.444792914204299450e-04	3.677115440368652344e-01	3.526982254697941244e-05	1.011517015285789967e-04	6.728028529323637486e-05	3.363161522429436445e-05	3.391389327589422464e-05	3.749631287064403296e-05	7.208329770946875215e-05	3.567101157386787236e-05	3.761024773120880127e-02	3.722578912856988609e-05	1.720384061336517334e-01	1.277880184352397919e-02	3.408752672839909792e-05	3.617801485233940184e-05	4.262839138391427696e-05	2.058851532638072968e-03
2.983060403494164348e-05	3.048996404686477035e-05	3.194735836586914957e-05	6.688315188512206078e-04	2.850470445991959423e-05	7.265430758707225323e-05	2.931258495664224029e-05	3.038016257050912827e-05	2.922705789387691766e-05	6.125940680503845215e-01	2.990908797073643655e-05	4.680709389504045248e-04	3.394655359443277121e-04	3.032951826753560454e-05	8.698320743860676885e-05	5.785622124676592648e-05	2.892077645810786635e-05	2.916351695603225380e-05	3.224413740099407732e-05	6.198646588018164039e-05	3.067451325478032231e-05	5.810995353385806084e-04	3.201151048415340483e-05	1.366782933473587036e-02	8.020595123525708914e-05	2.931283052021171898e-05	3.111049954895861447e-05	3.665735857794061303e-05	3.708009719848632812e-01
4.793318657903000712e-05	4.899267514701932669e-05	5.133448576088994741e-05	1.065895194187760353e-03	4.580266613629646599e-05	1.250728666782379150e-01	4.710080975200980902e-05	4.881624045083299279e-05	4.696337782661430538e-05	8.288719058036804199e-01	4.805929711437784135e-05	7.516769692301750183e-04	5.454741767607629299e-04	4.873486250289715827e-05	1.397686137352138758e-04	9.296603093389421701e-05	4.647123205359093845e-05	4.686127795139327645e-05	5.181136293685995042e-05	9.960270108422264457e-05	4.928921407554298639e-05	3.926951810717582703e-02	5.143756425241008401e-05	4.286080366000533104e-04	1.288786152144894004e-04	4.710120265372097492e-05	4.998977965442463756e-05	5.890272950637154281e-05	2.697231946513056755e-03
4.190477193333208561e-05	4.283101225155405700e-05	4.487829937716014683e-05	7.228104770183563232e-02	4.004220318165607750e-05	5.995783582329750061e-02	4.117707794648595154e-05	4.267676558811217546e-05	4.105693369638174772e-05	3.315964341163635254e-01	4.201502088108099997e-05	6.573233986273407936e-04	4.768696380779147148e-04	4.260562491253949702e-05	1.221903221448883414e-04	8.127396722557023168e-05	4.062668085680343211e-05	4.096767588634975255e-05	4.529520083451643586e-05	8.707596134627237916e-05	4.309025825932621956e-05	4.400138556957244873e-02	4.496841575019061565e-05	3.747033770196139812e-04	1.126699280575849116e-04	4.117742355447262526e-05	4.370271199150010943e-05	5.149470598553307354e-05	4.895206391811370850e-01
3.871773151331581175e-05	3.957352600991725922e-05	4.146511128055863082e-05	8.647297509014606476e-04	3.699681838043034077e-05	9.429946658201515675e-05	3.804538573604077101e-05	3.943101546610705554e-05	3.793437645072117448e-05	9.936382174491882324e-01	3.881959855789318681e-05	6.079167360439896584e-04	4.406053340062499046e-04	3.936528082704171538e-05	1.128972289734520018e-04	7.509273564210161567e-05	3.753684723051264882e-05	3.785190710914321244e-05	4.185030775261111557e-05	8.045346476137638092e-05	3.981305781053379178e-05	7.537092315033078194e-04	4.154837370151653886e-05	3.462060121819376945e-04	1.041008945321664214e-04	3.804570224019698799e-05	4.037893086206167936e-05	4.757831266033463180e-05	2.206786302849650383e-03
4.536803317023441195e-05	4.637082383851520717e-05	4.858731335843913257e-05	1.014183857478201389e-03	4.335153062129393220e-05	1.104966941056773067e-04	4.458020339370705187e-05	4.620383333531208336e-05	4.445012746145948768e-05	3.521800041198730469e-01	4.548739525489509106e-05	7.116781780496239662e-04	5.162828601896762848e-04	4.612681004800833762e-05	1.322888711001724005e-04	8.799094212008640170e-05	4.398431701702065766e-05	4.435349183040671051e-05	4.903867011307738721e-05	9.427245095139369369e-05	4.665149754146113992e-05	8.843605755828320980e-04	4.868487667408771813e-05	4.056710749864578247e-04	1.219816549564711750e-04	4.458057446754537523e-05	4.731457011075690389e-05	5.575054092332720757e-05	6.429498791694641113e-01
2.850784585461951792e-05	2.913796924985945225e-05	3.053074033232405782e-05	5.419799089431762695e-01	2.724073965509887785e-05	6.943264452274888754e-05	2.801279697450809181e-05	2.903303538914769888e-05	2.793106250464916229e-05	2.730310261249542236e-01	2.858285006368532777e-05	4.486763791646808386e-04	3.244350955355912447e-04	2.898463753808755428e-05	8.312617137562483549e-05	5.529074041987769306e-05	2.763836164376698434e-05	2.787034100037999451e-05	3.081436079810373485e-05	5.923784192418679595e-05	2.931433482444845140e-05	1.914108358323574066e-02	3.059204755118116736e-05	2.549147466197609901e-04	7.664943404961377382e-05	2.801303162414114922e-05	2.973098708025645465e-05	3.503188781905919313e-05	1.639792621135711670e-01
4.618354432750493288e-05	4.720436118077486753e-05	4.946069020661525428e-05	2.198970876634120941e-02	4.413079295773059130e-05	1.124829141190275550e-04	4.538154826150275767e-05	4.703436570707708597e-05	4.524913674686104059e-05	4.138978421688079834e-01	4.630505281966179609e-05	7.248084293678402901e-04	5.255630239844322205e-04	4.695595634984783828e-05	1.346668286714702845e-04	8.957261889008805156e-05	4.477495167520828545e-05	4.515076579991728067e-05	4.992016329197213054e-05	9.596703603165224195e-05	4.749007712234742939e-05	9.000109857879579067e-04	4.956000702804885805e-05	4.129636217840015888e-04	1.241743302671238780e-04	4.538193024927750230e-05	4.816506771021522582e-05	5.675268039340153337e-05	5.601871609687805176e-01
4.884219379164278507e-05	4.992177491658367217e-05	5.230799797573126853e-05	5.966696888208389282e-02	4.667127359425649047e-05	1.189582326333038509e-04	4.799403177457861602e-05	4.974199691787362099e-05	4.785399869433604181e-05	5.299627780914306641e-01	4.897069811704568565e-05	7.661980926059186459e-04	5.558182601816952229e-04	4.965907646692357957e-05	1.424192014383152127e-04	9.472904639551416039e-05	4.735251786769367754e-05	4.774996341438964009e-05	5.279391916701570153e-05	6.443399935960769653e-03	5.022394179832190275e-05	2.530177868902683258e-02	5.241303369984962046e-05	4.367364163044840097e-04	1.313226821366697550e-04	4.799443559022620320e-05	5.093778963782824576e-05	6.001976726111024618e-05	3.755274415016174316e-01
3.392724465811625123e-05	3.467715578153729439e-05	3.633469532360322773e-05	2.708316147327423096e-01	3.241925878683105111e-05	8.263193740276619792e-05	3.333808854222297668e-05	3.455227488302625716e-05	3.324081262690015137e-05	2.470662742853164673e-01	3.401650610612705350e-05	6.363739818334579468e-02	6.704331189393997192e-02	3.449467476457357407e-05	9.892862726701423526e-05	6.580162153113633394e-05	3.289246888016350567e-05	3.316854781587608159e-05	3.667223063530400395e-05	4.556144122034311295e-03	3.488704896881245077e-05	6.627058028243482113e-04	3.640765498857945204e-05	5.322780087590217590e-02	8.929818868637084961e-03	3.333836502861231565e-05	3.538290911819785833e-05	4.169152089161798358e-05	2.832061052322387695e-01
3.348828249727375805e-05	3.422848749323748052e-05	3.586458478821441531e-05	2.905437946319580078e-01	3.199980710633099079e-05	2.941687405109405518e-02	3.290674794698134065e-05	3.410522549529559910e-05	3.281073077232576907e-05	1.735944002866744995e-01	3.357639070600271225e-05	5.256765871308743954e-04	5.620728060603141785e-02	3.404837116249836981e-05	4.453850910067558289e-03	6.495025445474311709e-05	3.246689448133111000e-05	3.273940092185512185e-05	3.619775088736787438e-05	5.037814378738403320e-03	3.443566674832254648e-05	1.265377104282379150e-01	3.593659857870079577e-05	2.994450042024254799e-04	9.004039748106151819e-05	3.290702079539187253e-05	3.492510950309224427e-05	4.115209958399645984e-05	3.126443922519683838e-01
1.587534461577888578e-05	1.622624404262751341e-05	1.700184475339483470e-05	3.330803215503692627e-01	1.516972224635537714e-05	3.866539555019699037e-05	1.559966221975628287e-05	1.616780900803860277e-05	1.555414746690075845e-05	1.478440463542938232e-01	1.591711225046310574e-05	3.097489103674888611e-02	6.873100250959396362e-02	1.614085704204626381e-05	4.629099566955119371e-05	2.101595513522624969e-03	1.539114964543841779e-05	1.552033245388884097e-05	1.715978578431531787e-05	3.298815136076882482e-05	1.632445855648256838e-05	1.257517039775848389e-01	1.703598536550998688e-05	1.419542240910232067e-04	4.268425254849717021e-05	1.559979318699333817e-05	1.655648156884126365e-05	1.950842670339625329e-05	2.909370958805084229e-01
2.147546911146491766e-05	2.195015258621424437e-05	2.299935113114770502e-05	7.053954899311065674e-02	2.052093623206019402e-05	5.230485476204194129e-05	2.110254172293934971e-05	2.187110476370435208e-05	2.104096893162932247e-05	8.811100572347640991e-02	2.153197237930726260e-05	4.677430987358093262e-01	2.443872217554599047e-04	2.183464494009967893e-05	6.262042734306305647e-05	4.165150312473997474e-05	2.082047103613149375e-05	2.099522498610895127e-05	2.321300780749879777e-05	7.383205927908420563e-03	2.208301157224923372e-05	1.810716986656188965e-01	2.304553527210373431e-05	5.543697625398635864e-03	5.774138844572007656e-05	2.110271634592209011e-05	2.239688365079928190e-05	2.639014564920216799e-05	1.787746548652648926e-01
1.860763768490869552e-05	1.901893119793385267e-05	1.992802026506979018e-05	4.664153605699539185e-02	1.778057230694685131e-05	4.532007005764171481e-05	1.828451058827340603e-05	1.895043897093273699e-05	1.823115962906740606e-05	2.565293386578559875e-02	1.865659396571572870e-05	2.855412289500236511e-02	6.213177740573883057e-02	1.891884858196135610e-05	5.425810377346351743e-05	3.608936822274699807e-05	1.804010935302358121e-05	1.819152566895354539e-05	2.011314609262626618e-05	3.866571933031082153e-05	1.913404958031605929e-05	2.317435145378112793e-01	1.996803621295839548e-05	1.663855946389958262e-04	5.003061232855543494e-05	1.828466338338330388e-05	1.940600668604020029e-05	2.286601011292077601e-05	6.045609712600708008e-01
2.221934482804499567e-05	2.271046832902356982e-05	2.379601028223987669e-05	1.680964231491088867e-01	2.123174635926261544e-05	5.411660458776168525e-05	2.183349715778604150e-05	2.262868292746134102e-05	2.176979251089505851e-05	1.120960041880607605e-01	2.227780350949615240e-05	3.486989007797092199e-04	2.528531476855278015e-04	2.259096072521060705e-05	6.478949944721534848e-05	4.309424184611998498e-05	2.154165849788114429e-05	2.172246422560419887e-05	2.401706660748459399e-05	4.617065860657021403e-05	2.284792935824953020e-05	4.326229391153901815e-04	2.384379331488162279e-05	8.977791666984558105e-02	5.974145460641011596e-05	2.183367905672639608e-05	2.317267535545397550e-05	2.730425694608129561e-05	6.283402442932128906e-01
2.228426455985754728e-05	2.277682324347551912e-05	2.386553751421160996e-05	5.853612348437309265e-02	2.129378117388114333e-05	5.427472569863311946e-05	2.189729093515779823e-05	2.269479955430142581e-05	2.183339893235825002e-05	6.448005139827728271e-02	2.234289422631263733e-05	2.114898264408111572e-01	2.535906969569623470e-04	2.265696639369707555e-05	6.497879803646355867e-05	4.322015593061223626e-05	2.160459916922263801e-05	2.178593240387272090e-05	2.408723958069458604e-05	4.630555849871598184e-05	2.291468626935966313e-05	4.345225170254707336e-04	2.391346060903742909e-05	1.992612087633460760e-04	5.991600846755318344e-05	2.189747283409815282e-05	2.324037996004335582e-05	2.738403418334200978e-05	6.639494895935058594e-01
2.671277070476207882e-05	2.730321466515306383e-05	2.860828681150451303e-05	1.612885147333145142e-01	2.552545083744917065e-05	2.336908876895904541e-02	2.624889384605921805e-05	2.720488919294439256e-05	2.617230529722291976e-05	1.333399415016174316e-01	2.678305099834688008e-05	1.478634476661682129e-01	3.039900620933622122e-04	2.715953814913518727e-05	7.789189839968457818e-05	5.180920561542734504e-05	2.589803625596687198e-05	2.611540730868000537e-05	2.887404843932017684e-05	5.550776768359355628e-05	2.746847530943341553e-05	5.206604837439954281e-04	2.866573231585789472e-05	2.388602879364043474e-04	7.182299304986372590e-05	2.624911394377704710e-05	2.785889410006348044e-05	3.282600664533674717e-05	5.323527455329895020e-01
2.373641291342210025e-05	2.426106948405504227e-05	2.542072979849763215e-05	1.664947569370269775e-01	2.268138450745027512e-05	5.781152140116319060e-05	2.332422081963159144e-05	2.417369978502392769e-05	2.325616696907673031e-05	1.744415760040283203e-01	2.379886245762463659e-05	1.033157408237457275e-01	1.308651268482208252e-01	2.413340189377777278e-05	6.921312160557135940e-05	4.603658453561365604e-05	2.301245694980025291e-05	2.320560815860517323e-05	2.565687827882356942e-05	4.932304727844893932e-05	2.440791649860329926e-05	3.216624632477760315e-02	2.547177427913993597e-05	2.122462174156680703e-04	6.382041465258225799e-05	2.332441545149777085e-05	2.475483415764756501e-05	2.916850644396618009e-05	3.918043076992034912e-01
2.373457209614571184e-05	2.425918864901177585e-05	2.541875801398418844e-05	3.897715359926223755e-02	2.267962736368644983e-05	5.780703941127285361e-05	2.332241456315387040e-05	2.417182622593827546e-05	2.325436435057781637e-05	1.127900257706642151e-01	2.379701800236944109e-05	1.231530532240867615e-01	2.700922195799648762e-04	2.413153015368152410e-05	6.920775922480970621e-05	4.603301567840389907e-05	2.301067252119537443e-05	2.320380917808506638e-05	2.565489012340549380e-05	4.931922376272268593e-05	2.440602474962361157e-05	4.621850093826651573e-04	2.546980067563708872e-05	2.122294972650706768e-04	6.381546700140461326e-05	2.332260919502004981e-05	2.475291512382682413e-05	2.916624725912697613e-05	7.234353423118591309e-01
